Filename	Segment label	Beginning	End	H1-H2	H1-A1	H1-A2	H1-A3	H1-H2	H1-A1	H1-A2	H1-A3	H1-H2	H1-A1	H1-A2	H1-A3	
S_she_has_a_new_car_02_spkrTS	T	0.7925404729484159	0.8430017254281865	8.484428796263071	-6.514283016986941	-1.505967725885629	11.772491880093067	3.0054009159659323	-6.056798118520291	0.1504312780182957	11.052859007129193	5.899299837269748	-6.327514251688047	5.357119516666472	11.19379321804379	
S_she_has_a_new_car_02_spkrTS	F	0.9458650477907958	1.007971204688975	1.0697117485847407	1.434315492763794	8.2761263651876	32.81703162955475	1.8983682815802077	-1.643641546533086	7.657715078436723	30.360744927631096	6.168908712440757	5.615654062954306	17.112771756863957	31.10079255546704	
S_she_has_a_new_car_02_spkrTS	R_F	1.2428101104602154	1.6969613827781511	5.033287452671104	-1.2615539113066134	5.181582944862175	17.99062505096597	13.143598270228392	16.71354592393355	17.339611555769533	29.532497006734964	22.644244021833437	29.434482754398214	31.41284504972781	40.16784696907013	
S_she_has_nine_husbands_01_spkrTS	F_R	0.18484904813646105	0.3593912828947368	-2.730691694102717	-3.772769681037275	20.93417156487493	3.425711398806534	-4.615727729095347	-5.021850056662338	19.09904908492066	6.93021014893003	-3.012553795564493	-5.336449165562335	22.9850920028074	10.384024091932332	
S_she_has_nine_husbands_01_spkrTS	F	0.5386937604191474	0.6937481335282653	-5.880530795495794	0.7151096090521563	17.978946887430315	16.82161512038384	-3.709917976639943	-4.288502144462271	11.392692193958275	7.135604758634656	-3.4301388474390038	-9.783622115499035	-0.8705548105684571	5.550110409494415	
S_she_has_nine_husbands_01_spkrTS	M	0.7087029694606889	0.8116143456775422	-4.645915267721847	-13.276473591949063	-1.0138480080376553	10.354968703987005	-3.934948189889802	-11.140315337538105	3.1989441042302076	10.494975130196877	0.47716656216811515	-4.811362327973384	18.252679629199804	14.846965063941827	
S_she_has_nine_husbands_01_spkrTS	F	0.9766360949035484	1.2321024566861156	-11.21126575054457	-7.649438588884323	0.6298198775564288	26.375575717003237	-7.377086324830017	-9.362023552073943	4.910828507243139	25.317070981241745	1.59925010015818	5.346215673149985	21.68344854763364	35.36610442951917	
S_she_has_nine_husbands_02_spkrTS	F_R	0.1495174193015816	0.297672993378969	-2.8760952355331852	5.4079384021771695	35.59491059652416	8.93519779580101	1.3876519870826343	4.891909215383059	14.826519509875972	13.839907959816589	3.7953398326943955	4.029871012111101	23.30203730739914	16.02989363308651	
S_she_has_nine_husbands_02_spkrTS	E	0.297672993378969	0.4458538226821562	-2.256915583507727	-5.625787286221417	18.393436321369848	10.482295391899964	3.601231067587042	-5.7389394319890386	19.450100410731416	18.85420936327902	-14.3916472832017	-6.64843440138705	19.252907353482478	9.98630532269979	
S_she_has_nine_husbands_02_spkrTS	F	0.47732585722442605	0.654356051524694	-3.529399136165523	-0.32928396989824193	16.407695838735435	10.004217031823757	-2.697659681072068	-3.931236278111882	13.768517598115306	9.644456283444107	5.02964723227975	3.383092940456379	10.021621202859492	16.544540681945342	
S_she_has_nine_husbands_02_spkrTS	E	0.654356051524694	0.8599469548556816	2.2015306824742495	0.09161332121113475	9.238780610489147	13.941373102336694	13.511138465778297	11.930667340003286	24.24790269942021	25.58226932430747	-8.892342346652477	-0.23393890956558572	-8.079689863115785	12.963996195411443	
S_she_has_nine_husbands_02_spkrTS	F_R	0.8599469548556816	1.1142807285840495	-3.7816891533382417	-4.241073971070406	9.021044884082691	33.411489264787114	-3.0602227645511775	-6.2384514111299225	3.612079001539705	30.391876230039294	5.209029819019321	14.76524624183498	29.420687196419372	38.10259996005955	
S_take_this_moon_01_spkrJS	R	0.2527203801290178	0.3257346237149383	-12.283692211156833	3.3636836594092543	20.371695944387735	21.022810589477302	-20.70594320391885	-12.202939471859203	2.9680669455605795	15.448375386754549	-17.538350898968893	-17.800524216783472	-0.8027432612276755	13.854940511614316	
S_take_this_moon_01_spkrJS	M	0.4445165688705791	0.6077206679088377	-4.4746625928957116	-9.52938150583077	11.96868821014752	22.694475544063394	1.6771789646133115	3.1920769304818393	24.65589016115901	25.246195970789323	7.052246762019088	11.880824868336369	24.246485838036474	26.69510372893403	
S_take_this_moon_01_spkrJS	R	0.9084843463039485	1.3529694989927148	-15.331830489798918	-20.54341657935322	12.760782623202065	18.455575000079914	-20.837211446969143	-22.753424886558506	7.7374320116583455	10.335065179407582	-2.0274940740695016	9.01373227356968	21.529789664728156	23.806070896252635	
S_take_this_moon_01_spkrJS	R	1.6928633915478615	1.7910549605082373	-8.728081022519014	-3.6090169175177635	12.953189754483873	13.882432431179076	-14.405041405900405	-2.385806264233217	15.56176149330803	21.24545891593839	-8.552046989602239	-6.957681070859998	12.230327298247353	19.6028013863737	
S_take_this_moon_01_spkrJS	L	1.971283511321195	2.073041004702137	-10.159270692740037	-6.127312849275725	8.481323388785217	9.33902109034371	4.846992453629845	12.310516147002485	20.924307811188378	21.786789687593988	0.25686448013884444	11.721736361392377	15.747205286857781	16.949736267343106	
S_that_man_is_bad_01_spkrTS	F	0.2346099866609794	0.3318866558684119	2.6282088455176797	10.511817357217051	23.297646219574677	30.020468357727545	7.999509945753129	7.174984946486749	29.609424977102492	28.938899713738895	3.1057228219753625	15.570142850490871	28.81902742928053	27.812217721230105	
S_that_man_is_bad_01_spkrTS	R	0.4808415555922929	0.7483523959127323	4.778796887359121	4.376241580450454	13.119935815835973	27.75577360843402	3.9864459371520553	1.4237098126853596	15.877111444904976	21.07685059796953	4.638701067402806	-0.35605256309986544	9.633448513497527	20.043408953097188	
S_that_man_is_bad_01_spkrTS	H	0.7483523959127323	0.813710158036476	1.4877223502965329	0.21418088513830114	11.83312358029018	19.26902509462765	-0.4849813898607209	-3.815420658317638	4.60289325540354	13.745488970855991	-1.8910088583674636	-6.546383896408912	7.464586955544053	18.31127941533088	
S_that_man_is_bad_01_spkrTS	F	0.8304295855565035	0.9596251618476247	5.279271420864717	5.930525030643693	13.918005730374798	29.73393035199554	6.054573620655965	21.936157089221318	35.79592566240106	42.79271523115966	-1.7072550167158624	3.7682056657535625	22.111252881517494	20.312878221909013	
S_that_man_is_bad_01_spkrTS	E	1.0006637566695102	1.0933805820078444	2.8881913759541327	-6.483390055978418	-1.2957676209179851	4.4444742880045744	4.496698638563892	3.426939984577409	11.897118647054754	11.632352929469299	-2.4721471797945718	-1.070222026921254	15.122218280911495	15.351085644632121	
S_that_man_is_bad_01_spkrTS	F	1.1815375634770802	1.3365722550264256	8.057971892788384	11.863176231701992	38.06852202491227	30.937627023195127	18.705058569934288	16.25011974297832	33.73389325626389	37.098103692125065	0	0	0	0	
S_this_is_new_01_spkrTS	F	0.17152408642852457	0.5548868894905681	2.3707132737373584	0.2137545323654635	10.739952321010314	13.329551997100204	6.797308844757026	14.26972157019452	10.793939881246061	22.587518479082988	5.976540281599206	7.466844173684116	18.328212850519407	32.21936801507173	
S_this_is_new_01_spkrTS	R_F	0.7839088237873733	1.036164867360666	1.7216020899791218	-7.4765244457485664	-3.09763680898552	9.366998978354076	4.140667310553056	-6.887008546773657	6.974687730773404	16.87373578182376	7.659497136231302	-0.8156831782378475	11.511087950345079	21.812726144480443	
S_this_is_new_01_spkrTS	F	1.1340800421687203	1.1938248945939738	-4.966950244411809	-0.6754174187863491	13.361247857998716	20.079877989233335	-3.1780640222311902	-1.5827080696696072	14.345556668826625	16.453871581847707	-2.779786406369361	0.6553514222453529	20.520846191217437	17.10585232596377	
S_this_is_new_01_spkrTS	R	1.2535697470192273	1.3631019764655254	5.551942515774897	12.757438600677776	32.68078494196171	20.237402126094256	9.414788481026974	7.727775103105078	30.285718101767245	22.086986288236574	16.29183479584698	22.027550229877768	41.15342460662362	31.70577252494504	
S_this_is_new_02_spkrTS	F	0.20004758193969807	0.25727639472900465	-3.2877779047305964	-7.811035460300449	27.33712381396728	26.464594962349572	0.5382756058597096	14.393089493413033	25.881062935692455	24.2243052404988	13.643224841206507	3.8801963640817405	8.108954942774563	8.983502614695222	
S_this_is_new_02_spkrTS	E	0.25727639472900465	0.4289628330969244	4.745879692879967	-0.8281625455292598	6.221772879571148	14.363028756855865	3.693412069814535	-0.9209831260123025	-1.394339751554817	3.0420245827671764	8.42292294583136	7.71902711954365	4.731230013848126	11.057843494935778	
S_this_is_new_02_spkrTS	E	0.4289628330969244	0.5174073619531255	8.333040097797216	8.729508638844361	6.889491770287361	23.183885161816594	18.48867410856169	25.48378949898745	17.862153859474297	32.03107516925613	13.890328137966549	18.2451722202848	20.273755575149522	30.545593228129036	
S_this_is_new_02_spkrTS	R_F	0.7047016583544925	0.9353511159598796	1.5603976435924025	-13.77398441321904	-6.602493747035382	4.7298520226012215	3.597371158476804	-7.486237583315244	-5.632217904699004	4.1336958970453495	4.803728832704536	0.05368661208908776	6.833377044113529	13.995466461464105	
S_this_is_new_02_spkrTS	E	1.0740876318127441	1.1486585090836587	-0.6445979018128867	0.6302868179676224	18.058678862297217	23.20969204692516	-2.602443454345213	-0.3207057363277386	28.681576655860084	22.466393945523272	-1.8520898890867912	-2.50425586846206	28.476636646643346	28.259512024617077	
S_this_is_new_02_spkrTS	F	1.1486585090836587	1.2024189089766437	2.091646961934778	2.091646961934778	27.468491954198278	35.67227259338828	10.018771393426587	5.563848061465755	37.7288163258198	37.27468332425779	-0.1261768379818129	-0.9384499962993722	40.83902630898304	32.195158487325486	
S_this_is_new_02_spkrTS	E	1.263116134662272	1.3134081216589353	1.2486360211306895	8.073685479807715	15.18954510765353	24.19689449218894	0.14664783309532226	3.996761206846223	14.793638356530348	19.2060986605622	2.3634260288045787	9.63483243346509	29.582915844701045	19.567149427103196	
S_this_is_new_02_spkrTS	R	1.422663127893066	1.485094560026855	15.529080716415057	8.355738899776256	29.456267775731696	25.393125352002546	13.790842768552103	12.04423238815206	30.988174998037135	24.592984275365012	10.248635877792651	17.13289045028678	23.598986332245815	27.139638014093265	
S_this_is_sacred_01_spkrTS	F	0.21104892712061402	0.31239934363374106	-3.549170794380082	-4.407490432383163	19.40846251197288	25.157677228327998	1.2483200194874016	0.6648111339192582	12.175616255127117	11.313808112899505	2.564618915395428	2.2581044185054395	5.154496189803936	10.995781432469897	
S_this_is_sacred_01_spkrTS	T	0.48079695876324435	0.814473714668001	1.580369153060154	-2.1785369995260595	20.207582882639553	18.279505157912936	2.9043208992735927	-1.5447147204649312	19.190360182440248	15.942657012702526	2.601567165275114	-2.6620569991976595	15.00713217411841	20.362756870540974	
S_this_is_sacred_01_spkrTS	E	0.9142648940040029	0.9470088747236286	-2.999550492043987	-4.715377937531613	10.803962386419613	30.491692425743864	-2.0843311502578956	-4.008846991816441	14.775167851907916	30.896514076612938	-2.697045478266581	-7.04584084096151	8.514344146833189	26.631704476804366	
S_this_is_sacred_01_spkrTS	F	0.9548050606092537	1.1076103039675067	-4.8112514121730925	-1.9356119122802866	21.89589062652702	13.35588399110405	-5.174448284852808	-3.282855866921963	25.59850964552848	20.18446904280968	-1.0547708097719593	2.880061196914454	12.605641383932554	22.579825284135158	
S_this_is_sacred_01_spkrTS	T	1.215197669189134	1.3399366433591364	-0.09894920270186702	5.440183199794081	25.255597825045196	26.765140445334715	5.608590329775133	14.633606623957327	38.39507096230818	36.25629307458348	25.832460468292894	20.599417195501246	41.997826952416375	40.453203708395506	
S_this_is_sacred_02_spkrTS	F	0.23757103588474177	0.33361944693858747	0.5649383150069909	2.7086575141348526	29.09832340944334	33.3670554436174	2.441513295533028	2.354742529338367	17.816465708551	19.85803570960002	0.2612568367235113	-1.962882110502953	2.3371802543041937	14.717523014423438	
S_this_is_sacred_02_spkrTS	F_R	0.5226179332058323	0.852590700213399	-2.4778131762463502	-7.747299086016135	20.583804573871525	14.074119045744517	-3.559861606402251	-6.2922104330477495	25.705767716101402	14.53500498892786	-0.1649709243373536	-2.243720017399937	21.979244821031422	20.228125278796558	
S_this_is_sacred_02_spkrTS	R	0.9424424395863514	1.0013108205548376	-4.136690069195652	-12.45698175300398	6.282787138357794	15.512737198917316	0.4552392284121183	-1.7334619315172262	15.95669923255939	25.20298634497807	3.107710999181066	-1.6101320387156122	36.90936926628936	32.87219011876144	
S_this_is_sacred_02_spkrTS	T	1.0214500035177407	1.1144000787311399	2.67996835927363	2.9641372921174494	34.15315706199051	40.12601000415795	6.343829083191331	7.927250659879313	36.36562340740093	26.305273768384364	6.5128918422370035	5.887758542438064	10.12681815480476	25.954202822690974	
S_this_is_sacred_02_spkrTS	R	1.2058009860243155	1.3064969008388312	0.830536353220694	-1.2291844633582087	27.390913284879904	23.22970639261005	4.118168994657491	8.511978520341373	29.301252295372905	28.451663816607322	14.30583531055997	17.91608791089088	39.14654520754347	32.69106831130545	
S_this_is_sacred_03_spkrTS	E	0.28326157005446667	0.3164277904044866	0	0	0	0	0	0	0	0	0	0	0	0	
S_this_is_sacred_03_spkrTS	F_R	0.4680447977188635	0.8559339580430704	-1.4928423377981233	-5.698756385561914	24.63796804778741	15.632018703571674	-3.0038422670286806	-7.5129957216427385	17.991108588162213	15.840096989328671	2.5821417807263884	0.09883036146469948	23.595950100387682	25.11326488712926	
S_this_is_sacred_03_spkrTS	F	0.9371099140977169	0.978172853578694	-0.07715649593425766	-4.442887301318297	4.206902764704804	11.982756494528504	3.1152121851418073	-0.12812315713320288	18.648963812062274	21.377433402374034	0.2750841161427502	-0.2628623235073917	26.77835702537191	29.66296849529453	
S_this_is_sacred_03_spkrTS	T	1.030291199843011	1.0824095461073282	17.398865122049738	4.316957288487465	25.71964645785056	19.42286379777147	7.230172839165391	8.427300850394523	9.383710009026235	16.884732121603882	2.5849498624078464	8.209747061678797	9.871695270409123	28.824649003897612	
S_this_is_sacred_03_spkrTS	R	1.1882255824621537	1.2766688367288734	5.336340252530679	6.9217910130788525	28.394166114199784	19.579947625501518	3.275247137673823	6.069714000730684	34.9654332247007	24.3469786258284	13.039793348749441	18.138096359534526	42.368356767803775	33.40564821980813	
S_this_is_sacred_03_spkrTS	E	1.286144899686022	1.3951196236932304	25.75624662257737	31.350970934712485	40.2955823309553	39.29930273460386	16.83320039190447	15.277379346242864	28.32154410059379	38.27646863821394	17.717624107965747	11.6532461207488	23.683553968104228	34.04933153303914	
V_give_02_spkrJS	L	0.15421397124542874	0.17700711865628604	-10.057579123219544	-14.496148262870928	-3.9301728770307065	10.092111253908758	2.5779025322441527	-15.153342481201069	-2.5029346614818238	15.120864130781843	5.5872979032475065	-11.1957314815742	-4.819972960367771	21.52611356126174	
V_give_02_spkrJS	T (L | M)	0.33888715277777776	0.5263972537878787	-9.683046626152965	-13.346715499200698	-9.28702092569992	5.8024951386567665	-3.943810373019545	-7.239229375164719	-2.1498040716969697	15.09235341656348	3.394019591242902	1.5460709987751926	5.99957186545852	17.310073339715505	
V_give_03_spkrJS	L	0.2319789679161579	0.2899259807601739	-9.320272683108367	-17.49209190433349	-9.815679868056133	19.10028654999592	-8.453598873999013	-19.97445707003942	-10.66318867918769	6.640977471325375	-7.276958309971192	-17.962362184894786	-17.8094193399712	2.729736560815411	
V_give_03_spkrJS	L	0.4566228670237816	0.6638032828085512	-9.602941945844606	-8.683386549409633	-13.945594849347785	5.592936440738889	-2.7739112230980396	-6.231565322500167	-0.6547165203394059	14.351526047678718	9.811788950170925	13.758022635814992	15.333121853863176	18.44949052494377	
V_go_01_spkrJS	L	0.14775658997539803	0.20988316486839376	-2.4509119916771454	-2.5879826104054757	24.942229371519094	39.54016440003765	-6.5477441273357115	-4.950709343533362	26.99928238136055	36.97874625509506	-6.462906765011262	0.8367674316351597	2.7631345488102497	27.51853239540973	
V_go_01_spkrJS	F	0.3519887005906358	0.603201504732885	-5.49622806758012	-1.3793888007448274	28.18003051177917	32.34022971684606	-0.5328496495395285	10.097888831921054	23.151933767140264	34.376769062990036	-2.565937710232909	8.423219327533289	24.754890283749518	32.90904050895509	
V_go_02_spkrJS	L	0.11982563063268074	0.1795224455697066	-2.1736658814477323	-1.4936436572462597	14.4842483702541	38.56286146932032	-6.2182345077192664	-5.212598589546552	21.35067742079714	31.74695180228525	-7.051395098815561	-0.5119923755098199	4.415950037443281	29.802351242311868	
V_go_02_spkrJS	F	0.3521629231402706	0.5802854280870925	-5.525416719150755	0.43318360637859854	29.318018424265283	34.19563929380337	1.0993216294684842	10.145461059069731	25.444278737028636	33.75192171406697	-2.3270775867796374	7.839458326822744	24.13846398254062	32.335063343526976	
V_kill_01_spkrJS	M	0.10630185604507611	0.1954447244125968	-5.3701962175929125	4.219593234365156	11.91548789401913	16.930796643414325	-11.74128473881953	-1.606382906257224	1.2695295111829665	11.159455396751554	-12.519303429293586	-8.361072777662727	-6.396980304541366	3.9156239444011547	
V_kill_01_spkrJS	R	0.42578469085129994	0.5129755256049333	2.04013816780423	11.681026919117627	26.40924843659986	24.283614577824842	6.9228067207833845	17.62030237437577	31.211601828683847	15.343133027482793	3.3211128659096545	3.7297254434634013	23.826070903335715	9.448279442680565	
V_run_02_spkrJS	M	0.3638427493324232	0.42895323038888733	-10.867530651549739	-15.803581832578743	3.1813656002313664	5.510680826485212	-11.772245614523435	-11.424609485781868	-1.8939764658519422	1.363040833090043	-10.715671902812929	-10.003902972624534	2.3864570760934125	3.3430071287359553	
V_run_02_spkrJS	L	0.644247018013893	0.8378975148194536	-14.951157816125438	-14.181853235349067	-1.9152208333721887	12.904573459315888	-11.247554376974595	14.04140262396766	12.296505765040951	14.193436525269393	-5.409623890607122	14.121818576231961	18.658321110772313	23.92720269255817	
V_run_1st_sg_01_spkrJS	M	0.3790725911458333	0.565703125	-12.963380326415617	-9.155575532085848	0.5380560818400362	4.948989997660533	-13.251499473331435	-4.869509427510785	9.884166644014023	17.486417984386787	-14.651770999777789	0.9511612070110536	14.587052641443066	23.085118485941322	
V_run_1st_sg_01_spkrJS	F	0.6887879464285714	0.7395466533687942	0	0	0	0	0	0	0	0	0	0	0	0	
V_run_1st_sg_02_spkrJS	M	0.34012620232245894	0.5136541437925016	-8.83296844397222	-15.59782680306919	-7.77193861409221	-1.4309293276819588	-10.782158680034726	-14.948867677740076	3.773667466385403	4.408998637309018	-10.576593332908349	3.2729286754206486	10.4018328024878	16.058477230385844	
V_run_1st_sg_02_spkrJS	F	0.6777739438575421	0.8000797821225722	-16.124558774174524	-17.21473574655915	-11.977625050312083	-2.5147395245117092	-10.67056389133767	-15.58789054948482	-12.100635975628753	-5.621678741167791	-31.199369807284	-19.317725731197783	-25.306180416323954	-19.225772456625684	
V_sleep_01_spkrJS	H	0.11062648266423358	0.21110163086714398	-8.038781299901501	-7.910478394787177	5.575906249220893	8.499426253846266	-10.742057840765135	-10.742057840765135	8.584307492519784	9.47255143532167	-10.972003157704748	-10.972003157704748	1.706432514629249	3.918070967850305	
V_sleep_01_spkrJS	F	0.38481287961613214	0.6015184659090907	-11.25475594551149	-6.120260866861287	5.13074932272567	6.615445286089809	-27.685916648582754	-10.48319945816479	-5.678248524046634	0.5425177393875202	-21.746985774207417	10.319262492003656	10.34385107411273	18.026923592284966	
V_sleep_1st_sg_01_spkrJS	H	0.12894587289029535	0.16824957081537387	-7.52262034562483	-10.78462261582549	3.9025075031329735	13.198823824814589	-6.107648680621786	-6.107648680621786	9.147667203029322	12.225338934293553	-10.30290287639302	-10.30290287639302	13.84846762327853	16.206963308109575	
V_sleep_1st_sg_01_spkrJS	F	0.3833071820175439	0.7539254365676146	-17.847116203000553	-8.812851412305307	25.890688683841653	9.664343363566289	-20.164164646380932	-15.099577857383167	13.122533186666672	0.777395033205444	-20.731086441767076	-1.9265375556618665	15.477487624025734	21.23411740844248	
WH_Q_what_01_spkrJS	R_F	0.09079954247495232	0.489359738372093	-5.391053835196203	-4.78108543828165	35.54510634104664	35.710497861100706	-13.231695931594246	-12.492056164500482	4.584794463691367	1.9509815935284394	-14.836175535803477	-14.836175535803477	13.713354529725489	20.06761451390929	
WH_Q_what_01_spkrTS	F	0.239535965586715	0.3632867505319203	-3.572793818670192	-4.663422227187226	9.19468845637801	17.576404038557495	-2.2605911004461205	-7.638845074362813	11.702973829273805	16.68535137102261	-2.306676455306146	-7.735993685726662	18.310490708516575	18.310490708516575	
WH_Q_what_02_spkrJS	R_F	0.0827304068527389	0.4892907016642618	-12.212840416138462	-12.212840416138462	42.87254096333698	39.76573849763136	-16.700951833239465	-4.461856916924532	7.79615437751206	0.6755006032807103	-19.853625557118768	0.014677251868427277	9.745431842219041	17.6252672253936	
WH_Q_what_02_spkrTS	F	0.30674829081967464	0.4761455664793063	-3.322546979327427	-3.741756384974302	14.254172771060233	16.45700586305339	-0.10148964331654753	-1.3342569661855634	16.33224360414532	22.615913380850554	-1.9227875551423423	-3.9282012103660406	18.92995471168729	19.34043737363775	
WH_Q_what_03_spkrTS	F	0.2441049130006251	0.4260753149354981	-1.7869415362497492	-6.556685332038164	8.606956415123456	13.338700405260212	-4.343709919179105	-2.534423542832144	22.159714975518607	25.64947448477789	8.75347144512833	8.367032932564037	36.146228488194716	31.914207744910044	
WH_Q_when_01_spkrTS	T	0.2240384297975352	0.2838474834947183	-5.254313962604815	-0.5402193952907979	15.962848176790109	14.066247696327107	-8.67672369820076	-4.861517254523115	4.863738038333878	12.660803496121119	-6.238284950112096	-4.749303849725429	4.0941607495268855	10.072185235314286	
WH_Q_when_01_spkrTS	R	0.44627010971157827	0.5506427720458782	-1.8345662708215897	-9.338984824355066	21.683596209525362	17.994591894600134	3.608961974891141	-0.09240398384199722	24.73352441108299	25.786725390205397	-0.6234138226803481	0.1888871337014848	33.86188803261127	27.115673520711418	
WH_Q_when_02_spkrTS	F	0.27451492394894317	0.34786746481779	-3.6260603864433776	-4.035528370359216	12.38521299470402	16.630038061018844	-2.4695775543890264	0.44149817229707367	15.865008841429798	17.349674064402365	-2.1407334796589197	-5.554518153508624	10.349906623917214	10.869273205615798	
WH_Q_when_02_spkrTS	R	0.587730273458919	0.6852891528144853	-0.6422480116331641	-4.204792024382591	24.689238057557215	18.489757041604385	3.4386862602077706	6.8371223402338615	38.248905797249044	24.742797876537704	8.278762309336816	11.067607547786245	32.293600276309895	34.235398651604605	
WH_Q_when_03_spkrTS	T	0.19814831190963159	0.2218615728999883	-2.711662709814753	-2.711662709814753	19.300041326246134	19.06905128203705	-2.574401652974821	-2.574401652974821	16.594011262000233	16.779969238270837	-2.632801518127703	-4.395625424864921	6.509718127910315	12.307293839841426	
WH_Q_when_03_spkrTS	T	0.3878543998324852	0.4880429275167423	-6.827373285372836	-11.58840818597843	5.4302768326389526	8.829164444039236	-0.5246922640585581	-4.942638227497675	8.397520342624695	12.410349206532942	3.385783396579299	1.7973220696646273	21.548400869508395	18.882256338337477	
WH_Q_where_01_spkrTS	R	0.3151550281766303	0.5191742646975311	-3.1454041611096244	-6.097256363975774	9.903611260770383	17.49625467938091	-3.1745107833168618	7.4555274032867445	17.422789394773055	23.92246592916223	-0.32429837096616154	2.3167287309060853	30.424324963082256	29.12455269879647	
WH_Q_where_02_spkrTS	R	0.35400400620195055	0.5366742194243651	-6.698181744361541	4.699882696304456	7.288404540435572	10.083759745822647	-6.256900687913159	22.539818111198226	12.243843442847158	10.448639033570146	-2.741883532259777	6.424492313748502	16.859082735083078	13.57446306401205	
WH_Q_where_03_spkrTS	T	0.31564754548454593	0.5242500145915256	-7.622580658148017	-6.73699497210567	7.00601364860421	12.76875974341569	-7.5447851825384475	-6.408753303688428	17.657812434599865	14.992601808139923	0.6124307492149015	2.3870988341322033	34.982157474780365	35.92998770074291	
WH_Q_who_01_spkrJS	H	0.09096254006410258	0.2272447897246653	-17.92391602739525	2.5481212920147485	-11.947978220953857	4.071170268736687	-27.77395777496804	-19.898792656973114	-16.96692509054249	-4.170514427011604	-26.73721245354946	-9.482880198940911	3.2019410035397016	16.144821117454427	
WH_Q_who_01_spkrJS	F	0.30312026393854313	0.4041200673623143	-12.310808187582431	0.08176643223215763	-4.393559212688224	0.5036396448288798	-7.975167436719225	-3.067159411279846	-4.598205516826454	5.842976768245862	-5.393023832705893	6.666822456983574	-3.468975642441542	6.8283618334162455	
WH_Q_who_01_spkrTS	R	0.10700894279112382	0.1570409772630904	0.9240537350468792	-7.993504004201714	-2.516675024058376	14.012913313867486	-1.0182597267589273	-7.3158515483908815	-0.3771447760653608	13.655832320295854	-0.9932355079870838	-1.9065877024804117	0.951783907135205	16.01304283720323	
WH_Q_who_01_spkrTS	F	0.27734272307208874	0.3852769996857695	-4.102746014373807	-0.3559637883408513	-1.7135426468434858	15.94358563544322	-6.118763532310297	0.5108187759758103	1.2131065784542017	15.750695406294943	-6.468732150060241	-3.0612067841057495	4.603345956025294	20.893889782110143	
WH_Q_who_02_spkrJS	R	0.13221985533389927	0.23291105000601034	-10.24170890906035	-0.5989073607415989	-2.030931343396574	7.642841180806862	-12.11771428023912	-14.00958867447578	-0.4067302310932348	8.19666870927437	-14.893562101067914	6.706935561159746	-11.3006426856981	3.628065048889674	
WH_Q_who_02_spkrJS	F	0.3757468576045209	0.4486406208678927	-11.089585869053636	-0.799428484171699	-4.9524184424833635	10.408137558540922	-8.909589446158613	-5.200549387474794	-5.0555291845930554	8.05143438765812	-14.4272863302091	-5.425289595645076	-8.451184742731925	4.664168017281021	
WH_Q_who_02_spkrTS	T	0.09156480388358582	0.18829199756566029	-4.344728968131179	-11.46240038219267	-0.7142563879584323	11.477947121298516	-4.735419597143149	-12.141681542152725	-1.6144858863426599	15.548409906568764	-5.086695159304199	-4.467890077613923	7.406407675829659	16.90102395891433	
WH_Q_who_02_spkrTS	F	0.3023345530797111	0.4175712714787257	-4.776217026722719	2.4554330406968106	8.129960050350967	25.92307192424308	-0.7352187969292459	10.8240058876195	7.299983101277686	24.89274399127064	2.9807816875168527	6.245820119880332	13.803096557344958	29.737042624547424	
